time,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-12-04T13:00:00.000000,Portugal,Portugal,PT,121.05,182.71,69.18,66.4,entsoe.eu,false,""
2021-12-04T14:00:00.000000,Portugal,Portugal,PT,124.72,186.51,68.53,65.11,entsoe.eu,false,""
2021-12-04T15:00:00.000000,Portugal,Portugal,PT,130.12,192.49,66.94,63.71,entsoe.eu,false,""
2021-12-04T16:00:00.000000,Portugal,Portugal,PT,127.05,184.65,67.23,65.05,entsoe.eu,false,""
2021-12-04T17:00:00.000000,Portugal,Portugal,PT,114.64,165.8,70.03,68.76,entsoe.eu,false,""
2021-12-04T18:00:00.000000,Portugal,Portugal,PT,106.37,155.87,72.2,71.03,entsoe.eu,false,""
2021-12-04T19:00:00.000000,Portugal,Portugal,PT,108.96,160.55,71.82,70.07,entsoe.eu,false,""
2021-12-04T20:00:00.000000,Portugal,Portugal,PT,108.25,162.93,72.08,70.23,entsoe.eu,false,""
2021-12-04T21:00:00.000000,Portugal,Portugal,PT,111.25,167.64,71.16,69.59,entsoe.eu,false,""
2021-12-04T22:00:00.000000,Portugal,Portugal,PT,105.48,161.42,72.96,70.79,entsoe.eu,false,""
2021-12-04T23:00:00.000000,Portugal,Portugal,PT,82.22,131.54,79.91,76.34,entsoe.eu,false,""
2021-12-05T00:00:00.000000,Portugal,Portugal,PT,58.84,102.71,86.04,82.54,entsoe.eu,false,""
2021-12-05T01:00:00.000000,Portugal,Portugal,PT,55.75,98.57,86.89,82.91,entsoe.eu,false,""
2021-12-05T02:00:00.000000,Portugal,Portugal,PT,42.64,82.05,90.33,86.06,entsoe.eu,false,""
2021-12-05T03:00:00.000000,Portugal,Portugal,PT,35.63,73.29,92.06,88.35,entsoe.eu,false,""
2021-12-05T04:00:00.000000,Portugal,Portugal,PT,34.98,71.79,92.2,88.5,entsoe.eu,false,""
2021-12-05T05:00:00.000000,Portugal,Portugal,PT,34.16,70.53,92.44,88.8,entsoe.eu,false,""
2021-12-05T06:00:00.000000,Portugal,Portugal,PT,32.8,69.11,92.71,89.35,entsoe.eu,false,""
2021-12-05T07:00:00.000000,Portugal,Portugal,PT,29.82,66.0,93.26,90.67,entsoe.eu,false,""
2021-12-05T08:00:00.000000,Portugal,Portugal,PT,29.01,64.55,93.5,91.0,entsoe.eu,false,""
2021-12-05T09:00:00.000000,Portugal,Portugal,PT,29.96,65.21,93.44,90.61,entsoe.eu,false,""
2021-12-05T10:00:00.000000,Portugal,Portugal,PT,30.72,65.74,93.38,90.19,entsoe.eu,false,""
2021-12-05T11:00:00.000000,Portugal,Portugal,PT,32.71,67.56,93.04,89.39,entsoe.eu,false,""
2021-12-05T12:00:00.000000,Portugal,Portugal,PT,31.07,65.77,93.37,89.96,entsoe.eu,false,""
2021-12-05T13:00:00.000000,Portugal,Portugal,PT,32.69,67.55,93.05,89.51,entsoe.eu,false,""
2021-12-05T14:00:00.000000,Portugal,Portugal,PT,33.52,68.25,92.95,89.08,entsoe.eu,false,""
2021-12-05T15:00:00.000000,Portugal,Portugal,PT,34.46,70.04,92.57,88.98,entsoe.eu,false,""
2021-12-05T16:00:00.000000,Portugal,Portugal,PT,41.54,78.99,90.9,87.08,entsoe.eu,false,""
2021-12-05T17:00:00.000000,Portugal,Portugal,PT,44.29,79.12,89.66,86.99,entsoe.eu,false,""
2021-12-05T18:00:00.000000,Portugal,Portugal,PT,44.42,74.22,89.21,87.28,entsoe.eu,false,""
2021-12-05T19:00:00.000000,Portugal,Portugal,PT,41.46,69.0,89.8,88.26,entsoe.eu,false,""
2021-12-05T20:00:00.000000,Portugal,Portugal,PT,42.65,70.27,89.51,87.9,entsoe.eu,false,""
2021-12-05T21:00:00.000000,Portugal,Portugal,PT,54.03,89.34,87.4,83.97,entsoe.eu,false,""
2021-12-05T22:00:00.000000,Portugal,Portugal,PT,51.7,91.06,88.28,84.33,entsoe.eu,false,""
2021-12-05T23:00:00.000000,Portugal,Portugal,PT,54.03,95.29,88.06,83.8,entsoe.eu,false,""
2021-12-06T00:00:00.000000,Portugal,Portugal,PT,61.28,104.99,86.77,81.32,entsoe.eu,false,""
2021-12-06T01:00:00.000000,Portugal,Portugal,PT,59.4,102.75,87.22,81.71,entsoe.eu,false,""
2021-12-06T02:00:00.000000,Portugal,Portugal,PT,62.23,106.36,86.66,80.58,entsoe.eu,false,""
2021-12-06T03:00:00.000000,Portugal,Portugal,PT,69.12,114.99,85.15,78.39,entsoe.eu,false,""
2021-12-06T04:00:00.000000,Portugal,Portugal,PT,69.95,117.07,84.59,78.72,entsoe.eu,false,""
2021-12-06T05:00:00.000000,Portugal,Portugal,PT,93.84,148.5,77.64,72.72,entsoe.eu,false,""
2021-12-06T06:00:00.000000,Portugal,Portugal,PT,129.9,194.19,67.95,62.71,entsoe.eu,false,""
2021-12-06T07:00:00.000000,Portugal,Portugal,PT,151.02,219.88,62.21,56.99,entsoe.eu,false,""
2021-12-06T08:00:00.000000,Portugal,Portugal,PT,141.92,207.02,64.48,59.34,entsoe.eu,false,""
2021-12-06T09:00:00.000000,Portugal,Portugal,PT,147.44,214.55,62.62,58.26,entsoe.eu,false,""
2021-12-06T10:00:00.000000,Portugal,Portugal,PT,137.2,201.1,65.62,60.54,entsoe.eu,false,""
2021-12-06T11:00:00.000000,Portugal,Portugal,PT,130.44,192.53,67.36,62.32,entsoe.eu,false,""
2021-12-06T12:00:00.000000,Portugal,Portugal,PT,131.05,193.15,67.1,62.36,entsoe.eu,false,""
2021-12-06T13:00:00.000000,Portugal,Portugal,PT,134.87,198.09,66.11,61.4,entsoe.eu,false,""
2021-12-06T14:00:00.000000,Portugal,Portugal,PT,141.62,206.01,64.7,59.44,entsoe.eu,false,""
2021-12-06T15:00:00.000000,Portugal,Portugal,PT,159.36,228.81,60.08,54.81,entsoe.eu,false,""
2021-12-06T16:00:00.000000,Portugal,Portugal,PT,169.62,239.35,56.8,52.61,entsoe.eu,false,""
2021-12-06T17:00:00.000000,Portugal,Portugal,PT,158.53,219.25,59.24,56.02,entsoe.eu,false,""
2021-12-06T18:00:00.000000,Portugal,Portugal,PT,156.63,215.23,59.47,56.76,entsoe.eu,false,""
2021-12-06T19:00:00.000000,Portugal,Portugal,PT,145.49,200.21,62.51,59.69,entsoe.eu,false,""
2021-12-06T20:00:00.000000,Portugal,Portugal,PT,169.14,232.14,57.0,52.27,entsoe.eu,false,""
2021-12-06T21:00:00.000000,Portugal,Portugal,PT,177.85,247.55,55.44,48.98,entsoe.eu,false,""
2021-12-06T22:00:00.000000,Portugal,Portugal,PT,177.58,250.29,55.66,48.6,entsoe.eu,false,""
2021-12-06T23:00:00.000000,Portugal,Portugal,PT,174.77,248.78,56.11,49.5,entsoe.eu,false,""
2021-12-07T00:00:00.000000,Portugal,Portugal,PT,154.48,223.09,61.94,54.72,entsoe.eu,false,""
2021-12-07T01:00:00.000000,Portugal,Portugal,PT,157.09,226.13,61.27,53.98,entsoe.eu,false,""
2021-12-07T02:00:00.000000,Portugal,Portugal,PT,147.36,214.57,63.67,57.42,entsoe.eu,false,""
2021-12-07T03:00:00.000000,Portugal,Portugal,PT,135.12,200.5,65.98,62.11,entsoe.eu,false,""
2021-12-07T04:00:00.000000,Portugal,Portugal,PT,127.29,191.22,67.15,65.08,entsoe.eu,false,""
2021-12-07T05:00:00.000000,Portugal,Portugal,PT,128.13,191.63,65.93,65.74,entsoe.eu,false,""
2021-12-07T06:00:00.000000,Portugal,Portugal,PT,128.77,191.11,65.7,65.58,entsoe.eu,false,""
2021-12-07T07:00:00.000000,Portugal,Portugal,PT,119.77,173.59,68.38,67.62,entsoe.eu,false,""
2021-12-07T08:00:00.000000,Portugal,Portugal,PT,122.13,177.55,67.79,66.93,entsoe.eu,false,""
2021-12-07T09:00:00.000000,Portugal,Portugal,PT,121.15,177.02,68.59,66.6,entsoe.eu,false,""
2021-12-07T10:00:00.000000,Portugal,Portugal,PT,113.65,168.76,70.72,68.43,entsoe.eu,false,""
2021-12-07T11:00:00.000000,Portugal,Portugal,PT,110.28,165.2,71.53,69.4,entsoe.eu,false,""
2021-12-07T12:00:00.000000,Portugal,Portugal,PT,108.97,163.68,71.91,69.73,entsoe.eu,false,""
2021-12-07T13:00:00.000000,Portugal,Portugal,PT,108.0,163.14,71.86,70.38,entsoe.eu,false,""
2021-12-07T14:00:00.000000,Portugal,Portugal,PT,106.65,161.37,72.33,70.65,entsoe.eu,false,""
2021-12-07T15:00:00.000000,Portugal,Portugal,PT,105.55,158.61,72.39,71.2,entsoe.eu,false,""
2021-12-07T16:00:00.000000,Portugal,Portugal,PT,104.11,155.56,72.72,71.64,entsoe.eu,false,""
2021-12-07T17:00:00.000000,Portugal,Portugal,PT,98.7,148.16,74.3,72.93,entsoe.eu,false,""
2021-12-07T18:00:00.000000,Portugal,Portugal,PT,97.29,145.18,74.58,73.42,entsoe.eu,false,""
2021-12-07T19:00:00.000000,Portugal,Portugal,PT,98.86,146.35,74.21,72.96,entsoe.eu,false,""
2021-12-07T20:00:00.000000,Portugal,Portugal,PT,101.73,151.61,73.6,71.88,entsoe.eu,false,""
2021-12-07T21:00:00.000000,Portugal,Portugal,PT,103.34,155.65,73.14,71.37,entsoe.eu,false,""
2021-12-07T22:00:00.000000,Portugal,Portugal,PT,91.92,141.01,76.74,73.31,entsoe.eu,false,""
2021-12-07T23:00:00.000000,Portugal,Portugal,PT,67.7,112.59,82.47,81.22,entsoe.eu,false,""
2021-12-08T00:00:00.000000,Portugal,Portugal,PT,36.78,72.61,91.27,88.35,entsoe.eu,false,""
2021-12-08T01:00:00.000000,Portugal,Portugal,PT,28.92,62.71,93.37,90.01,entsoe.eu,false,""
2021-12-08T02:00:00.000000,Portugal,Portugal,PT,29.72,63.17,93.19,89.44,entsoe.eu,false,""
2021-12-08T03:00:00.000000,Portugal,Portugal,PT,26.75,59.64,93.71,90.22,entsoe.eu,false,""
2021-12-08T04:00:00.000000,Portugal,Portugal,PT,26.24,59.38,93.75,90.43,entsoe.eu,false,""
2021-12-08T05:00:00.000000,Portugal,Portugal,PT,28.68,62.77,93.27,89.81,entsoe.eu,false,""
2021-12-08T06:00:00.000000,Portugal,Portugal,PT,28.66,63.0,93.24,89.95,entsoe.eu,false,""
2021-12-08T07:00:00.000000,Portugal,Portugal,PT,26.64,60.68,93.68,90.83,entsoe.eu,false,""
2021-12-08T08:00:00.000000,Portugal,Portugal,PT,19.84,53.12,95.14,93.97,entsoe.eu,false,""
2021-12-08T09:00:00.000000,Portugal,Portugal,PT,23.37,56.82,94.47,91.87,entsoe.eu,false,""
2021-12-08T10:00:00.000000,Portugal,Portugal,PT,22.31,54.92,94.73,92.21,entsoe.eu,false,""
2021-12-08T11:00:00.000000,Portugal,Portugal,PT,23.05,54.51,94.65,91.47,entsoe.eu,false,""
2021-12-08T12:00:00.000000,Portugal,Portugal,PT,23.98,55.89,94.46,91.22,entsoe.eu,false,""
2021-12-08T13:00:00.000000,Portugal,Portugal,PT,24.93,57.34,94.25,91.09,entsoe.eu,false,""
2021-12-08T14:00:00.000000,Portugal,Portugal,PT,25.6,57.8,94.14,90.64,entsoe.eu,false,""
2021-12-08T15:00:00.000000,Portugal,Portugal,PT,26.84,59.37,93.88,90.42,entsoe.eu,false,""
2021-12-08T16:00:00.000000,Portugal,Portugal,PT,28.92,62.48,93.36,90.15,entsoe.eu,false,""
2021-12-08T17:00:00.000000,Portugal,Portugal,PT,36.79,68.59,91.25,88.47,entsoe.eu,false,""
2021-12-08T18:00:00.000000,Portugal,Portugal,PT,39.65,70.0,90.47,87.93,entsoe.eu,false,""
2021-12-08T19:00:00.000000,Portugal,Portugal,PT,39.3,67.11,90.37,88.68,entsoe.eu,false,""
2021-12-08T20:00:00.000000,Portugal,Portugal,PT,39.93,67.76,90.2,88.52,entsoe.eu,false,""
2021-12-08T21:00:00.000000,Portugal,Portugal,PT,40.24,71.53,90.33,87.65,entsoe.eu,false,""
2021-12-08T22:00:00.000000,Portugal,Portugal,PT,38.13,73.84,91.33,87.23,entsoe.eu,false,""
2021-12-08T23:00:00.000000,Portugal,Portugal,PT,35.53,70.7,91.75,88.76,entsoe.eu,false,""
2021-12-09T00:00:00.000000,Portugal,Portugal,PT,32.24,68.67,92.68,89.43,entsoe.eu,false,""
2021-12-09T01:00:00.000000,Portugal,Portugal,PT,38.04,75.48,91.51,87.12,entsoe.eu,false,""
2021-12-09T02:00:00.000000,Portugal,Portugal,PT,41.82,79.92,90.76,85.6,entsoe.eu,false,""
2021-12-09T03:00:00.000000,Portugal,Portugal,PT,43.04,81.6,90.58,84.94,entsoe.eu,false,""
2021-12-09T04:00:00.000000,Portugal,Portugal,PT,51.96,92.9,87.74,83.35,entsoe.eu,false,""
2021-12-09T05:00:00.000000,Portugal,Portugal,PT,65.0,110.18,83.61,81.15,entsoe.eu,false,""
2021-12-09T06:00:00.000000,Portugal,Portugal,PT,79.68,128.13,78.94,78.68,entsoe.eu,false,""
2021-12-09T07:00:00.000000,Portugal,Portugal,PT,98.16,143.57,74.31,73.24,entsoe.eu,false,""
2021-12-09T08:00:00.000000,Portugal,Portugal,PT,105.0,152.57,72.42,71.44,entsoe.eu,false,""
2021-12-09T09:00:00.000000,Portugal,Portugal,PT,100.63,148.74,73.53,72.71,entsoe.eu,false,""
2021-12-09T10:00:00.000000,Portugal,Portugal,PT,107.02,160.25,71.62,71.22,entsoe.eu,false,""
2021-12-09T11:00:00.000000,Portugal,Portugal,PT,107.53,161.07,71.58,70.94,entsoe.eu,false,""
2021-12-09T12:00:00.000000,Portugal,Portugal,PT,109.24,164.76,71.15,70.45,entsoe.eu,false,""
2021-12-09T13:00:00.000000,Portugal,Portugal,PT,105.96,160.8,72.06,71.27,entsoe.eu,false,""
2021-12-09T14:00:00.000000,Portugal,Portugal,PT,115.65,170.89,69.53,68.63,entsoe.eu,false,""
2021-12-09T15:00:00.000000,Portugal,Portugal,PT,117.89,172.87,68.9,68.06,entsoe.eu,false,""
2021-12-09T16:00:00.000000,Portugal,Portugal,PT,115.05,165.99,69.69,68.8,entsoe.eu,false,""
2021-12-09T17:00:00.000000,Portugal,Portugal,PT,110.98,159.1,70.85,69.79,entsoe.eu,false,""
2021-12-09T18:00:00.000000,Portugal,Portugal,PT,108.49,154.66,71.55,70.4,entsoe.eu,false,""
2021-12-09T19:00:00.000000,Portugal,Portugal,PT,105.51,151.34,72.33,71.23,entsoe.eu,false,""
2021-12-09T20:00:00.000000,Portugal,Portugal,PT,106.7,155.35,71.9,71.05,entsoe.eu,false,""
2021-12-09T21:00:00.000000,Portugal,Portugal,PT,107.14,159.94,72.04,70.49,entsoe.eu,false,""
2021-12-09T22:00:00.000000,Portugal,Portugal,PT,89.76,139.26,77.37,74.0,entsoe.eu,false,""
2021-12-09T23:00:00.000000,Portugal,Portugal,PT,73.42,118.99,81.86,78.72,entsoe.eu,false,""
2021-12-10T00:00:00.000000,Portugal,Portugal,PT,57.54,97.55,86.87,82.07,entsoe.eu,false,""
2021-12-10T01:00:00.000000,Portugal,Portugal,PT,57.48,98.05,86.77,81.88,entsoe.eu,false,""
2021-12-10T02:00:00.000000,Portugal,Portugal,PT,56.98,97.78,86.86,81.98,entsoe.eu,false,""
2021-12-10T03:00:00.000000,Portugal,Portugal,PT,55.35,96.2,87.05,82.49,entsoe.eu,false,""
2021-12-10T04:00:00.000000,Portugal,Portugal,PT,60.12,102.03,85.77,81.55,entsoe.eu,false,""
2021-12-10T05:00:00.000000,Portugal,Portugal,PT,68.95,113.1,83.35,79.61,entsoe.eu,false,""
2021-12-10T06:00:00.000000,Portugal,Portugal,PT,79.66,126.27,78.99,78.6,entsoe.eu,false,""
2021-12-10T07:00:00.000000,Portugal,Portugal,PT,84.37,127.3,77.96,77.03,entsoe.eu,false,""
2021-12-10T08:00:00.000000,Portugal,Portugal,PT,86.06,127.67,77.61,76.44,entsoe.eu,false,""
2021-12-10T09:00:00.000000,Portugal,Portugal,PT,88.62,130.38,76.98,75.69,entsoe.eu,false,""
2021-12-10T10:00:00.000000,Portugal,Portugal,PT,86.45,130.36,77.58,76.23,entsoe.eu,false,""
2021-12-10T11:00:00.000000,Portugal,Portugal,PT,87.27,131.66,77.46,75.76,entsoe.eu,false,""
2021-12-10T12:00:00.000000,Portugal,Portugal,PT,89.55,135.57,76.85,75.12,entsoe.eu,false,""
2021-12-10T13:00:00.000000,Portugal,Portugal,PT,87.07,132.38,77.44,75.89,entsoe.eu,false,""
2021-12-10T14:00:00.000000,Portugal,Portugal,PT,89.31,135.23,77.13,74.89,entsoe.eu,false,""
2021-12-10T15:00:00.000000,Portugal,Portugal,PT,92.23,137.3,76.27,74.23,entsoe.eu,false,""
2021-12-10T16:00:00.000000,Portugal,Portugal,PT,92.2,135.07,75.98,74.69,entsoe.eu,false,""
2021-12-10T17:00:00.000000,Portugal,Portugal,PT,87.52,127.27,77.25,75.9,entsoe.eu,false,""
2021-12-10T18:00:00.000000,Portugal,Portugal,PT,91.56,131.56,76.15,74.82,entsoe.eu,false,""
2021-12-10T19:00:00.000000,Portugal,Portugal,PT,94.25,135.47,75.39,74.14,entsoe.eu,false,""
2021-12-10T20:00:00.000000,Portugal,Portugal,PT,107.91,155.27,71.7,70.53,entsoe.eu,false,""
2021-12-10T21:00:00.000000,Portugal,Portugal,PT,118.08,171.34,69.45,67.19,entsoe.eu,false,""
2021-12-10T22:00:00.000000,Portugal,Portugal,PT,118.71,175.24,69.69,66.43,entsoe.eu,false,""
2021-12-10T23:00:00.000000,Portugal,Portugal,PT,107.19,163.17,73.04,69.52,entsoe.eu,false,""
2021-12-11T00:00:00.000000,Portugal,Portugal,PT,97.09,150.87,75.85,72.17,entsoe.eu,false,""
2021-12-11T01:00:00.000000,Portugal,Portugal,PT,98.65,151.91,75.86,71.19,entsoe.eu,false,""
2021-12-11T02:00:00.000000,Portugal,Portugal,PT,97.34,150.59,76.03,71.85,entsoe.eu,false,""
2021-12-11T03:00:00.000000,Portugal,Portugal,PT,96.6,150.36,75.8,72.47,entsoe.eu,false,""
2021-12-11T04:00:00.000000,Portugal,Portugal,PT,102.4,157.51,74.35,70.72,entsoe.eu,false,""
2021-12-11T05:00:00.000000,Portugal,Portugal,PT,108.91,166.81,72.1,69.66,entsoe.eu,false,""
2021-12-11T06:00:00.000000,Portugal,Portugal,PT,116.13,175.99,69.15,68.79,entsoe.eu,false,""
2021-12-11T07:00:00.000000,Portugal,Portugal,PT,136.69,197.72,63.84,62.98,entsoe.eu,false,""
2021-12-11T08:00:00.000000,Portugal,Portugal,PT,152.01,216.25,59.75,58.78,entsoe.eu,false,""
2021-12-11T09:00:00.000000,Portugal,Portugal,PT,155.9,223.08,58.65,57.78,entsoe.eu,false,""
2021-12-11T10:00:00.000000,Portugal,Portugal,PT,151.64,218.85,60.36,58.12,entsoe.eu,false,""
2021-12-11T11:00:00.000000,Portugal,Portugal,PT,150.61,219.43,61.35,57.38,entsoe.eu,false,""
2021-12-11T12:00:00.000000,Portugal,Portugal,PT,157.88,229.27,59.49,55.28,entsoe.eu,false,""
2021-12-11T13:00:00.000000,Portugal,Portugal,PT,158.36,229.8,59.46,55.02,entsoe.eu,false,""
2021-12-11T14:00:00.000000,Portugal,Portugal,PT,159.36,231.08,59.48,54.41,entsoe.eu,false,""
2021-12-11T15:00:00.000000,Portugal,Portugal,PT,171.28,245.13,56.27,51.36,entsoe.eu,false,""
2021-12-11T16:00:00.000000,Portugal,Portugal,PT,162.71,227.34,57.09,55.67,entsoe.eu,false,""
2021-12-11T17:00:00.000000,Portugal,Portugal,PT,157.02,218.97,58.59,57.2,entsoe.eu,false,""
2021-12-11T18:00:00.000000,Portugal,Portugal,PT,152.92,210.92,59.79,58.16,entsoe.eu,false,""
2021-12-11T19:00:00.000000,Portugal,Portugal,PT,152.07,210.02,60.05,58.37,entsoe.eu,false,""
2021-12-11T20:00:00.000000,Portugal,Portugal,PT,152.32,211.86,59.89,58.41,entsoe.eu,false,""
2021-12-11T21:00:00.000000,Portugal,Portugal,PT,167.73,236.3,56.48,53.08,entsoe.eu,false,""
2021-12-11T22:00:00.000000,Portugal,Portugal,PT,185.11,260.21,53.04,46.25,entsoe.eu,false,""
2021-12-11T23:00:00.000000,Portugal,Portugal,PT,187.35,264.79,53.61,44.93,entsoe.eu,false,""
2021-12-12T00:00:00.000000,Portugal,Portugal,PT,184.7,264.0,55.29,44.61,entsoe.eu,false,""
2021-12-12T01:00:00.000000,Portugal,Portugal,PT,192.47,272.65,53.9,41.95,entsoe.eu,false,""
2021-12-12T02:00:00.000000,Portugal,Portugal,PT,185.59,263.03,55.97,42.73,entsoe.eu,false,""
2021-12-12T03:00:00.000000,Portugal,Portugal,PT,173.94,247.79,58.81,46.04,entsoe.eu,false,""
2021-12-12T04:00:00.000000,Portugal,Portugal,PT,173.71,248.84,58.29,47.46,entsoe.eu,false,""
2021-12-12T05:00:00.000000,Portugal,Portugal,PT,176.47,251.91,57.6,45.73,entsoe.eu,false,""
2021-12-12T06:00:00.000000,Portugal,Portugal,PT,180.4,260.95,55.47,47.16,entsoe.eu,false,""
2021-12-12T07:00:00.000000,Portugal,Portugal,PT,178.93,258.37,55.86,47.69,entsoe.eu,false,""
2021-12-12T08:00:00.000000,Portugal,Portugal,PT,150.04,218.33,61.39,58.18,entsoe.eu,false,""
2021-12-12T09:00:00.000000,Portugal,Portugal,PT,149.38,218.83,62.25,57.6,entsoe.eu,false,""
2021-12-12T10:00:00.000000,Portugal,Portugal,PT,155.52,228.48,61.32,54.95,entsoe.eu,false,""
2021-12-12T11:00:00.000000,Portugal,Portugal,PT,154.15,226.95,62.01,54.64,entsoe.eu,false,""
2021-12-12T12:00:00.000000,Portugal,Portugal,PT,155.39,228.25,61.92,53.34,entsoe.eu,false,""
2021-12-12T13:00:00.000000,Portugal,Portugal,PT,157.35,230.35,61.51,52.53,entsoe.eu,false,""
2021-12-12T14:00:00.000000,Portugal,Portugal,PT,167.71,243.08,58.89,49.99,entsoe.eu,false,""
2021-12-12T15:00:00.000000,Portugal,Portugal,PT,184.28,264.94,54.17,46.71,entsoe.eu,false,""
2021-12-12T16:00:00.000000,Portugal,Portugal,PT,166.42,234.41,56.61,54.2,entsoe.eu,false,""
2021-12-12T17:00:00.000000,Portugal,Portugal,PT,142.46,198.0,62.67,60.91,entsoe.eu,false,""
2021-12-12T18:00:00.000000,Portugal,Portugal,PT,134.03,186.38,64.91,63.19,entsoe.eu,false,""
2021-12-12T19:00:00.000000,Portugal,Portugal,PT,143.37,201.4,62.19,60.91,entsoe.eu,false,""
2021-12-12T20:00:00.000000,Portugal,Portugal,PT,142.35,200.79,62.41,61.24,entsoe.eu,false,""
2021-12-12T21:00:00.000000,Portugal,Portugal,PT,153.5,218.39,59.93,57.6,entsoe.eu,false,""
2021-12-12T22:00:00.000000,Portugal,Portugal,PT,157.96,228.02,58.85,56.32,entsoe.eu,false,""
2021-12-12T23:00:00.000000,Portugal,Portugal,PT,154.65,225.74,60.17,56.75,entsoe.eu,false,""
2021-12-13T00:00:00.000000,Portugal,Portugal,PT,161.46,232.45,59.87,53.43,entsoe.eu,false,""
2021-12-13T01:00:00.000000,Portugal,Portugal,PT,160.37,231.34,60.03,54.01,entsoe.eu,false,""
2021-12-13T02:00:00.000000,Portugal,Portugal,PT,161.77,232.79,59.95,53.19,entsoe.eu,false,""
2021-12-13T03:00:00.000000,Portugal,Portugal,PT,169.61,242.49,57.95,50.81,entsoe.eu,false,""
2021-12-13T04:00:00.000000,Portugal,Portugal,PT,170.88,245.51,56.92,51.95,entsoe.eu,false,""
2021-12-13T05:00:00.000000,Portugal,Portugal,PT,170.83,250.33,54.31,54.31,entsoe.eu,false,""
2021-12-13T06:00:00.000000,Portugal,Portugal,PT,171.33,243.89,54.34,53.89,entsoe.eu,false,""
2021-12-13T07:00:00.000000,Portugal,Portugal,PT,161.11,227.31,57.19,56.49,entsoe.eu,false,""
2021-12-13T08:00:00.000000,Portugal,Portugal,PT,159.39,226.69,57.58,57.04,entsoe.eu,false,""
2021-12-13T09:00:00.000000,Portugal,Portugal,PT,177.05,251.25,53.8,51.91,entsoe.eu,false,""
2021-12-13T10:00:00.000000,Portugal,Portugal,PT,184.33,262.15,52.55,49.8,entsoe.eu,false,""
2021-12-13T11:00:00.000000,Portugal,Portugal,PT,185.46,263.31,52.75,49.36,entsoe.eu,false,""
2021-12-13T12:00:00.000000,Portugal,Portugal,PT,192.36,272.53,50.77,47.52,entsoe.eu,false,""
2021-12-13T13:00:00.000000,Portugal,Portugal,PT,204.2,287.65,47.63,44.36,entsoe.eu,false,""
2021-12-13T14:00:00.000000,Portugal,Portugal,PT,213.03,296.07,45.39,41.82,entsoe.eu,false,""
2021-12-13T15:00:00.000000,Portugal,Portugal,PT,203.44,280.78,47.13,44.51,entsoe.eu,false,""
2021-12-13T16:00:00.000000,Portugal,Portugal,PT,180.25,248.29,52.37,51.01,entsoe.eu,false,""
2021-12-13T17:00:00.000000,Portugal,Portugal,PT,162.61,223.58,57.1,55.71,entsoe.eu,false,""
2021-12-13T18:00:00.000000,Portugal,Portugal,PT,149.87,206.91,60.46,59.17,entsoe.eu,false,""
2021-12-13T19:00:00.000000,Portugal,Portugal,PT,146.3,202.91,61.35,60.2,entsoe.eu,false,""
2021-12-13T20:00:00.000000,Portugal,Portugal,PT,150.66,211.67,60.06,59.19,entsoe.eu,false,""
2021-12-13T21:00:00.000000,Portugal,Portugal,PT,160.69,225.3,57.4,56.48,entsoe.eu,false,""
2021-12-13T22:00:00.000000,Portugal,Portugal,PT,183.55,260.38,51.73,50.46,entsoe.eu,false,""
2021-12-13T23:00:00.000000,Portugal,Portugal,PT,191.82,273.15,49.72,48.18,entsoe.eu,false,""
2021-12-14T00:00:00.000000,Portugal,Portugal,PT,182.41,262.82,52.08,50.84,entsoe.eu,false,""
2021-12-14T01:00:00.000000,Portugal,Portugal,PT,176.25,256.31,53.3,52.67,entsoe.eu,false,""
2021-12-14T02:00:00.000000,Portugal,Portugal,PT,165.95,242.92,56.09,55.41,entsoe.eu,false,""
2021-12-14T03:00:00.000000,Portugal,Portugal,PT,169.85,246.88,55.56,54.13,entsoe.eu,false,""
2021-12-14T04:00:00.000000,Portugal,Portugal,PT,164.3,241.33,56.09,56.07,entsoe.eu,false,""
2021-12-14T05:00:00.000000,Portugal,Portugal,PT,168.85,241.31,55.04,54.59,entsoe.eu,false,""
2021-12-14T06:00:00.000000,Portugal,Portugal,PT,157.72,224.11,58.14,57.46,entsoe.eu,false,""
2021-12-14T07:00:00.000000,Portugal,Portugal,PT,149.7,210.98,60.36,59.48,entsoe.eu,false,""
2021-12-14T08:00:00.000000,Portugal,Portugal,PT,151.95,213.98,59.76,58.86,entsoe.eu,false,""
2021-12-14T09:00:00.000000,Portugal,Portugal,PT,169.7,241.01,55.31,54.16,entsoe.eu,false,""
2021-12-14T10:00:00.000000,Portugal,Portugal,PT,181.05,257.47,53.87,50.67,entsoe.eu,false,""
2021-12-14T11:00:00.000000,Portugal,Portugal,PT,185.89,263.19,52.19,49.41,entsoe.eu,false,""
2021-12-14T12:00:00.000000,Portugal,Portugal,PT,186.3,264.04,52.13,49.34,entsoe.eu,false,""
2021-12-14T13:00:00.000000,Portugal,Portugal,PT,188.28,266.41,51.91,48.65,entsoe.eu,false,""
2021-12-14T14:00:00.000000,Portugal,Portugal,PT,198.65,279.12,49.25,45.75,entsoe.eu,false,""
2021-12-14T15:00:00.000000,Portugal,Portugal,PT,191.47,266.98,50.49,47.79,entsoe.eu,false,""
